JICHTICD,KOJINNO,DNWNOID,RIREKINO,SHKTURKGYUMNCHJ,KUSNGYUMNCHJ,KUSNSYSTEMNCHJ,KUSNCOMPMI,KUSNUSERID,YUKOFLAG,KSSIJOUTI,KYUJCHTICD,DNWNO,HNSHUDNWNO,KUKISHZKID,DNWNOKBN,USERMI,SHZKMI,GYUMID,BKU_60
244619,0000008692,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-2246,512246,0000000000,X,移行,滞納,000,牧之原　香月移行（宛名）Ｈ230621登録
244619,0000014772,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,63-1211,631211,0000000000,X,移行,滞納,000,鎌倉　慎移行（国保）Ｈ230329登録
244619,0000137362,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-1978,0598261978,0000000000,X,移行,滞納,000,枚方　泰斗移行（送付先）Ｈ220902登録
244619,0000139322,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0599-26-2336,0599262336,0000000000,X,移行,滞納,000,上野　奏佑移行（宛名）Ｈ250121登録
244619,0000143612,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0599-26-2336,0599262336,0000000000,X,移行,滞納,000,上野　奏佑移行（宛名）Ｈ250121登録
244619,0000329022,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0225-92-7717,0225927717,0000000000,X,移行,滞納,000,小山　龍也移行（宛名）Ｈ250213登録
244619,0000333532,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6214-7501,0662147501,0000000000,X,移行,滞納,000,向日　泰志　外１名移行（送付先）Ｈ250924登録
244619,0000334122,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-8651,218651,0000000000,X,移行,滞納,000,福岡　真里奈移行（国保）Ｈ230415登録
244619,0001000742,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-3061,0598323061,0000000000,X,移行,滞納,000,上山　秀雄移行（法人）Ｈ240419登録
244619,0001001502,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-62-6080,0592626080,0000000000,X,移行,滞納,000,天竜　ち子移行（宛名）Ｈ250121登録
244619,0001001772,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-8346,518346,0000000000,X,移行,滞納,000,佐野　彩実移行（国保）Ｈ230725登録
244619,0000016392,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,042-345-2211,0423452211,0000000000,X,移行,滞納,000,尾鷲　壮太移行（宛名）Ｈ251028登録
244619,0000019992,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,042-586-5046,0425865046,0000000000,X,移行,滞納,000,笠岡　孝文移行（宛名）Ｈ240206登録
244619,0000019992,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,072-757-7188,0727577188,0000000000,X,移行,滞納,000,笠岡　壽惠移行（宛名）Ｈ251025登録
244619,0000145842,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-3216,293216,0000000000,X,移行,滞納,000,北杜　す移行（軽自）Ｈ231102登録
244619,0000151922,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-49-3506,0598493506,0000000000,X,移行,滞納,000,鶴ヶ島　識舞移行（宛名）Ｈ240822登録
244619,0001007972,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,042-586-5046,0425865046,0000000000,X,移行,滞納,000,笠岡　孝文移行（宛名）Ｈ240206登録
244619,0001007972,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,072-757-7188,0727577188,0000000000,X,移行,滞納,000,笠岡　壽惠移行（宛名）Ｈ251025登録
244619,0000024432,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-6705,236705,0000000000,X,移行,滞納,000,竹田　爾移行（国保）Ｈ230310登録
244619,0000157562,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-259-2977,0592592977,0000000000,X,移行,滞納,000,浜松　正晴移行（送付先）Ｈ220614登録
244619,0001010452,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-292-2100,0592922100,0000000000,X,移行,滞納,000,豊明　成広移行（宛名）Ｈ251023登録
244619,0001012412,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0583-70-2006,0583702006,0000000000,X,移行,滞納,000,柏原　昭浩移行（宛名）Ｈ230114登録
244619,0001012852,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-2366,562366,0000000000,X,移行,滞納,000,ふじみ野　逸貴移行（国保）Ｈ240927登録
244619,0001014422,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-249-8560,0522498560,0000000000,X,移行,滞納,000,紀の川　政雄移行（宛名）Ｈ250906登録
244619,0000032132,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,32-3446,323446,0000000000,X,移行,滞納,000,古賀　瑞穗移行（国保）Ｈ230401登録
244619,0000205012,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-6532,0598286532,0000000000,X,移行,滞納,000,大牟田　隆移行（国保）Ｈ220618登録
244619,0000205012,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-0971,210971,0000000000,X,移行,滞納,000,大牟田　麻莉奈移行（国保）Ｈ251223登録
244619,0001033832,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-2808,212808,0000000000,X,移行,滞納,000,国保　世帯主移行（宛名）Ｈ251022登録
244619,0000037572,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,079-253-8336,0792538336,0000000000,X,移行,滞納,000,十和田　美有紀移行（宛名）Ｈ221213登録
244619,0000039922,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-226-0466,0592260466,0000000000,X,移行,滞納,000,桶川　恭江移行（宛名）Ｈ250603登録
244619,0000040002,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-6284,0598266284,0000000000,X,移行,滞納,000,喜多方　弘法移行（国保）Ｈ250927登録
244619,0000211752,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-380-1175,0593801175,0000000000,X,移行,滞納,000,七尾　得明移行（宛名）Ｈ221115登録
244619,0000212172,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,31-2334,312334,0000000000,X,移行,滞納,000,昭島　和雪移行（国保）Ｈ231027登録
244619,0000215162,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6538-5050,0665385050,0000000000,X,移行,滞納,000,米原　ゆりゑ移行（宛名）Ｈ230208登録
244619,0000215382,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-3541-3411,0335413411,0000000000,X,移行,滞納,000,飯山　陸翔移行（宛名）Ｈ221126登録
244619,0000216582,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-3971,0598233971,0000000000,X,移行,滞納,000,あきる野　と枝移行（国保）Ｈ250828登録
244619,0001151622,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-5131,0598565131,0000000000,X,移行,滞納,000,松阪　新定子移行（法人）Ｈ250924登録
244619,0005000542,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0532-63-0738,0532630738,0000000000,X,移行,滞納,000,鶴岡　浅子移行（送付先）Ｈ220820登録
244619,0005000542,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-8700,238700,0000000000,X,移行,滞納,000,鶴岡　幾也移行（国保）Ｈ230112登録
