JICHTICD,KOJINNO,DNWNOID,RIREKINO,SHKTURKGYUMNCHJ,KUSNGYUMNCHJ,KUSNSYSTEMNCHJ,KUSNCOMPMI,KUSNUSERID,YUKOFLAG,KSSIJOUTI,KYUJCHTICD,DNWNO,HNSHUDNWNO,KUKISHZKID,DNWNOKBN,USERMI,SHZKMI,GYUMID,BKU_60
244619,0000151134,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6222-1051,0662221051,0000000000,X,移行,滞納,000,多賀城　滿移行（宛名）Ｈ250128登録
244619,0000152114,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5313-5683,0353135683,0000000000,X,移行,滞納,000,津島　清二移行（宛名）Ｈ210625登録
244619,0001002744,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-8651,218651,0000000000,X,移行,滞納,000,福岡　真里奈移行（国保）Ｈ230415登録
244619,0001004704,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-3061,0598323061,0000000000,X,移行,滞納,000,上山　秀雄移行（法人）Ｈ240419登録
244619,0001005344,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,042-586-5046,0425865046,0000000000,X,移行,滞納,000,笠岡　孝文移行（宛名）Ｈ240206登録
244619,0001005344,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,072-757-7188,0727577188,0000000000,X,移行,滞納,000,笠岡　壽惠移行（宛名）Ｈ251025登録
244619,0001006714,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-62-6080,0592626080,0000000000,X,移行,滞納,000,天竜　ち子移行（宛名）Ｈ250121登録
244619,0001007524,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,34-1307,341307,0000000000,X,移行,滞納,000,筑西　統也　外１名移行（国保）Ｈ240329登録
244619,0000021604,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-7508,0598237508,0000000000,X,移行,滞納,000,東温　とらい移行（国保）Ｈ220616登録
244619,0000021824,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-3620,213620,0000000000,X,移行,滞納,000,香南　武次移行（軽自）Ｈ240903登録
244619,0000021824,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1761,231761,0000000000,X,移行,滞納,000,香南　ナオコ移行（軽自）Ｈ240913登録
244619,0000024424,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-6705,236705,0000000000,X,移行,滞納,000,竹田　爾移行（国保）Ｈ230310登録
244619,0000025404,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-6991,236991,0000000000,X,移行,滞納,000,平田　貴美代移行（国保）Ｈ230830登録
244619,0000153314,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-373-2000,0593732000,0000000000,X,移行,滞納,000,八代　辰也移行（宛名）Ｈ251022登録
244619,0000163294,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-380-1175,0593801175,0000000000,X,移行,滞納,000,七尾　得明移行（宛名）Ｈ221115登録
244619,0001008334,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-2796,522796,0000000000,X,移行,滞納,000,松原　晃己移行（国保）Ｈ220908登録
244619,0001008994,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5456-6800,0354566800,0000000000,X,移行,滞納,000,茅ヶ崎　和巳移行（宛名）Ｈ220204登録
244619,0001010224,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5806-4151,0358064151,0000000000,X,移行,滞納,000,五條　真純移行（宛名）Ｈ251021登録
244619,0001010494,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0584-43-3155,0584433155,0000000000,X,移行,滞納,000,白根　弘移行（宛名）Ｈ220125登録
244619,0001012404,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-9797,299797,0000000000,X,移行,滞納,000,三鷹　一久　外１名移行（国保）Ｈ251001登録
244619,0000034134,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-37-4121,0592374121,0000000000,X,移行,滞納,000,本渡　秀敏移行（送付先）Ｈ221217登録
244619,0000034304,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-2112,522112,0000000000,X,移行,滞納,000,上天草　秀典移行（宛名）Ｈ251016登録
244619,0000164494,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-83-2577,0598832577,0000000000,X,移行,滞納,000,鹿屋　明宏移行（宛名）Ｈ220118登録
244619,0000200054,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-3583,0598423583,0000000000,X,移行,滞納,000,中野　正人移行（国保）Ｈ230905登録
244619,0000200274,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,32-3446,323446,0000000000,X,移行,滞納,000,古賀　瑞穗移行（国保）Ｈ230401登録
244619,0000207014,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-6516,566516,0000000000,X,移行,滞納,000,泉　湧喜移行（国保）Ｈ220913登録
244619,0000207284,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,31-2334,312334,0000000000,X,移行,滞納,000,昭島　和雪移行（国保）Ｈ231027登録
244619,0001033794,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-2808,212808,0000000000,X,移行,滞納,000,国保　世帯主移行（宛名）Ｈ251022登録
244619,0001033824,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-2808,212808,0000000000,X,移行,滞納,000,国保　世帯主移行（宛名）Ｈ251022登録
244619,0000039914,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-226-0466,0592260466,0000000000,X,移行,滞納,000,桶川　恭江移行（宛名）Ｈ250603登録
244619,0000212944,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-4772,0598564772,0000000000,X,移行,滞納,000,行田　純郎移行（国保）Ｈ250815登録
244619,0000214174,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-0318,580318,0000000000,X,移行,滞納,000,京都　嘉菜移行（国保）Ｈ250610登録
244619,0005003794,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-0739,580739,0000000000,X,移行,滞納,000,知立　聖南移行（国保）Ｈ230616登録
