JICHTICD,KOJINNO,DNWNOID,RIREKINO,SHKTURKGYUMNCHJ,KUSNGYUMNCHJ,KUSNSYSTEMNCHJ,KUSNCOMPMI,KUSNUSERID,YUKOFLAG,KSSIJOUTI,KYUJCHTICD,DNWNO,HNSHUDNWNO,KUKISHZKID,DNWNOKBN,USERMI,SHZKMI,GYUMID,BKU_60
244619,0000111035,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,05965-2-6732,0596526732,0000000000,X,移行,滞納,000,磐田　隆哉移行（宛名）Ｈ220309登録
244619,0000111425,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-4886,214886,0000000000,X,移行,滞納,000,碧南　亮太移行（国保）Ｈ240818登録
244619,0000112065,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-3951,213951,0000000000,X,移行,滞納,000,みよし　潤移行（宛名）Ｈ231121登録
244619,0000120325,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,59-0208,590208,0000000000,X,移行,滞納,000,鯖江　羊弥移行（軽自）Ｈ230502登録
244619,0000309995,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-8298,0598238298,0000000000,X,移行,滞納,000,富士　敏也移行（宛名）Ｈ251018登録
244619,0000311665,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-5177,0598425177,0000000000,X,移行,滞納,000,那珂　任弥移行（国保）Ｈ220401登録
244619,0000006705,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-2366,562366,0000000000,X,移行,滞納,000,ふじみ野　逸貴移行（国保）Ｈ240927登録
244619,0000007785,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5775-6183,0357756183,0000000000,X,移行,滞納,000,静岡　香江移行（宛名）Ｈ240127登録
244619,0000121355,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0595-64-1662,0595641662,0000000000,X,移行,滞納,000,熊本　竜矢移行（宛名）Ｈ251017登録
244619,0000128585,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,36-0292,360292,0000000000,X,移行,滞納,000,尾道　竜起移行（宛名）Ｈ251017登録
244619,0000134225,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0592-34-4571,0592344571,0000000000,X,移行,滞納,000,昭島　恒博移行（宛名）Ｈ241029登録
244619,0000134225,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-32-2008,0598322008,0000000000,X,移行,滞納,000,昭島　百望移行（宛名）Ｈ230629登録
244619,0000320515,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-255-7751,0592557751,0000000000,X,移行,滞納,000,新潟　輝夫移行（宛名）Ｈ251023登録
244619,0000325955,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6621-1101,0666211101,0000000000,X,移行,滞納,000,館山　知成移行（法人）Ｈ250926登録
244619,0000326715,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,20-8775,208775,0000000000,X,移行,滞納,000,二本松　浩昭移行（国保）Ｈ221209登録
244619,0000011635,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,58-3180,583180,0000000000,X,移行,滞納,000,伊達　哲移行（国保）Ｈ220531登録
244619,0000012055,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-60-1177,0598601177,0000000000,X,移行,滞納,000,大館　茂弘移行（宛名）Ｈ251022登録
244619,0000012885,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-293-5196,0592935196,0000000000,X,移行,滞納,000,相馬　脩移行（宛名）Ｈ251019登録
244619,0000138295,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-5866,565866,0000000000,X,移行,滞納,000,匝瑳　紘彦移行（国保）Ｈ221125登録
244619,0000143345,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-56-9133,0598569133,0000000000,X,移行,滞納,000,浜北　凌英移行（宛名）Ｈ210826登録
244619,0000145305,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-293-0240,0592930240,0000000000,X,移行,滞納,000,出雲　三惠子移行（宛名）Ｈ220302登録
244619,0000332405,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-245-1128,0592451128,0000000000,X,移行,滞納,000,室蘭　久之移行（宛名）Ｈ240924登録
244619,0000334025,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0583-70-2006,0583702006,0000000000,X,移行,滞納,000,柏原　昭浩移行（宛名）Ｈ230114登録
244619,0001000645,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,06-6621-1101,0666211101,0000000000,X,移行,滞納,000,館山　知成移行（法人）Ｈ250926登録
244619,0001001675,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-1148,211148,0000000000,X,移行,滞納,000,菊川　ずゑ移行（宛名）Ｈ210826登録
244619,0000018085,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5684-7758,0356847758,0000000000,X,移行,滞納,000,摂津　高雄移行（送付先）Ｈ230203登録
244619,0000020925,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-4412,294412,0000000000,X,移行,滞納,000,美馬　沢音移行（国保）Ｈ230209登録
244619,0000145965,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-28-3284,0598283284,0000000000,X,移行,滞納,000,大田原　彩実移行（国保）Ｈ240420登録
244619,0000146115,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,043-388-4102,0433884102,0000000000,X,移行,滞納,000,静岡　喜祥移行（宛名）Ｈ251112登録
244619,0000146725,3,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5457-3370,0354573370,0000000000,X,移行,滞納,000,水戸　厚子移行（宛名）Ｈ250131登録
244619,0000147925,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,51-6191,516191,0000000000,X,移行,滞納,000,松本　かおり移行（宛名）Ｈ251017登録
244619,0000147975,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5684-7758,0356847758,0000000000,X,移行,滞納,000,摂津　高雄移行（送付先）Ｈ230203登録
244619,0000151045,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-2650,232650,0000000000,X,移行,滞納,000,東金　和弘移行（送付先）Ｈ221202登録
244619,0000151655,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0594-45-1111,0594451111,0000000000,X,移行,滞納,000,八街　翔大移行（宛名）Ｈ251028登録
244619,0001002265,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-255-6800,0592556800,0000000000,X,移行,滞納,000,府中　とよ移行（宛名）Ｈ221021登録
244619,0001003635,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5457-3370,0354573370,0000000000,X,移行,滞納,000,水戸　厚子移行（宛名）Ｈ250131登録
244619,0001004055,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-24-0570,0596240570,0000000000,X,移行,滞納,000,三鷹　弘喜移行（宛名）Ｈ220309登録
244619,0001006895,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-7956,567956,0000000000,X,移行,滞納,000,美濃加茂　美移行（国保）Ｈ221006登録
244619,0001007825,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,36-0292,360292,0000000000,X,移行,滞納,000,尾道　竜起移行（宛名）Ｈ251017登録
244619,0000021395,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-31-3997,0598313997,0000000000,X,移行,滞納,000,伊予　とよ移行（宛名）Ｈ240514登録
244619,0000021565,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-7508,0598237508,0000000000,X,移行,滞納,000,東温　とらい移行（国保）Ｈ220616登録
244619,0000023745,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0595-64-1662,0595641662,0000000000,X,移行,滞納,000,熊本　竜矢移行（宛名）Ｈ251017登録
244619,0000160555,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,28-2648,282648,0000000000,X,移行,滞納,000,和歌山　乃映瑠移行（軽自）Ｈ240718登録
244619,0001011945,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-1702,521702,0000000000,X,移行,滞納,000,山口　孝一移行（国保）Ｈ220422登録
244619,0000028185,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-5971,565971,0000000000,X,移行,滞納,000,綾部　信久移行（国保）Ｈ231220登録
244619,0000028795,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1007,231007,0000000000,X,移行,滞納,000,尼崎　真代移行（国保）Ｈ250419登録
244619,0000200305,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,03-5684-7758,0356847758,0000000000,X,移行,滞納,000,摂津　高雄移行（送付先）Ｈ230203登録
244619,0000204545,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-31-2311,0598312311,0000000000,X,移行,滞納,000,柳川　浩晋移行（宛名）Ｈ240209登録
244619,0000206505,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,29-2800,292800,0000000000,X,移行,滞納,000,加賀　勝紀移行（国保）Ｈ220910登録
244619,0001019945,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0568-84-7111,0568847111,0000000000,X,移行,滞納,000,出茂　子１移行（法人）Ｈ251004登録
244619,0001022695,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-37-4670,0596374670,0000000000,X,移行,滞納,000,宮崎　淳詞移行（宛名）Ｈ220127登録
244619,0000038675,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,36-0315,360315,0000000000,X,移行,滞納,000,本荘　芽衣移行（宛名）Ｈ240706登録
244619,0000039095,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-7133,0598267133,0000000000,X,移行,滞納,000,山形　浩人移行（国保）Ｈ220625登録
244619,0000208565,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-42-7298,0598427298,0000000000,X,移行,滞納,000,釜石　武久移行（国保）Ｈ220908登録
244619,0000209375,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,072-982-5101,0729825101,0000000000,X,移行,滞納,000,白根　文生移行（宛名）Ｈ250213登録
244619,0000211045,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-0253,520253,0000000000,X,移行,滞納,000,京都　将移行（軽自）Ｈ221019登録
244619,0000212635,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-46-0784,0598460784,0000000000,X,移行,滞納,000,富田林　真人移行（軽自）Ｈ220726登録
244619,0000215235,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,20-0422,200422,0000000000,X,移行,滞納,000,平戸　昂大移行（国保）Ｈ230427登録
244619,0000216605,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-23-3971,0598233971,0000000000,X,移行,滞納,000,あきる野　と枝移行（国保）Ｈ250828登録
