JICHTICD,KOJINNO,DNWNOID,RIREKINO,SHKTURKGYUMNCHJ,KUSNGYUMNCHJ,KUSNSYSTEMNCHJ,KUSNCOMPMI,KUSNUSERID,YUKOFLAG,KSSIJOUTI,KYUJCHTICD,DNWNO,HNSHUDNWNO,KUKISHZKID,DNWNOKBN,USERMI,SHZKMI,GYUMID,BKU_60
244619,0000153398,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-7133,0598267133,0000000000,X,移行,滞納,000,山形　浩人移行（国保）Ｈ220625登録
244619,0001009958,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0596-55-3445,0596553445,0000000000,X,移行,滞納,000,川西　真白移行（宛名）Ｈ230131登録
244619,0001012878,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,56-2366,562366,0000000000,X,移行,滞納,000,ふじみ野　逸貴移行（国保）Ｈ240927登録
244619,0000028818,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,23-1007,231007,0000000000,X,移行,滞納,000,尼崎　真代移行（国保）Ｈ250419登録
244619,0000032158,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,32-3446,323446,0000000000,X,移行,滞納,000,古賀　瑞穗移行（国保）Ｈ230401登録
244619,0000034338,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,52-2112,522112,0000000000,X,移行,滞納,000,上天草　秀典移行（宛名）Ｈ251016登録
244619,0000203248,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,072-982-5101,0729825101,0000000000,X,移行,滞納,000,白根　文生移行（宛名）Ｈ250213登録
244619,0001019198,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-51-0208,0598510208,0000000000,X,移行,滞納,000,障がい者　世帯主移行（宛名）Ｈ251028登録
244619,0001033808,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,21-2808,212808,0000000000,X,移行,滞納,000,国保　世帯主移行（宛名）Ｈ251022登録
244619,0000039118,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-7133,0598267133,0000000000,X,移行,滞納,000,山形　浩人移行（国保）Ｈ220625登録
244619,0000039998,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-26-6284,0598266284,0000000000,X,移行,滞納,000,喜多方　弘法移行（国保）Ｈ250927登録
244619,0000041058,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,26-3080,263080,0000000000,X,移行,滞納,000,川西　圭太移行（国保）Ｈ230812登録
244619,0000209668,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,05965-2-6732,0596526732,0000000000,X,移行,滞納,000,磐田　隆哉移行（宛名）Ｈ220309登録
244619,0000209838,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,052-221-6551,0522216551,0000000000,X,移行,滞納,000,東海　佑凪羽移行（宛名）Ｈ240223登録
244619,0000211118,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,059-264-0550,0592640550,0000000000,X,移行,滞納,000,丹波　愛乃移行（宛名）Ｈ230118登録
244619,0000211118,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,0598-58-2016,0598582016,0000000000,X,移行,滞納,000,丹波　夏生移行（宛名）Ｈ230107登録
244619,0005005518,1,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,042-586-5046,0425865046,0000000000,X,移行,滞納,000,笠岡　孝文移行（宛名）Ｈ240206登録
244619,0005005518,2,1,20141203000000000,20141203000000000,20141203000000000,M-31209,tantou82,1,0,000000,072-757-7188,0727577188,0000000000,X,移行,滞納,000,笠岡　壽惠移行（宛名）Ｈ251025登録
